env_dir,stage,run_tag,optimizer,learning_rate,batch,eval_actiononly_ppl,eval_actiononly_acc,eval_action_acc,eval_ppl,eval_n_action_tokens,eval_n_label_tokens,log_dir
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,30,2.999898,0.803477,0.772367,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,30,2.999898,0.803477,0.772367,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,40,3.003336,0.802957,0.771973,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,40,3.003336,0.802957,0.771973,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,50,3.002291,0.804072,0.772859,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,50,3.002291,0.804072,0.772859,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,59,3.000795,0.802957,0.771727,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_heldout_fullctx,,4e-05,59,3.000795,0.802957,0.771727,,,,retail_s2_thoughts_base_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=-14351c55
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,10,3.194912,0.778735,0.739883,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,10,3.194912,0.778735,0.739883,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,20,3.195661,0.778513,0.739632,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,20,3.195661,0.778513,0.739632,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,30,3.193337,0.778587,0.739481,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,30,3.193337,0.778587,0.739481,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,40,3.194812,0.778587,0.739682,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,40,3.194812,0.778587,0.739682,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,50,3.193358,0.779107,0.739883,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,50,3.193358,0.779107,0.739883,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,59,3.192833,0.778438,0.740133,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout,,4e-05,59,3.192833,0.778438,0.740133,,,,retail_s2_thoughts_base_last_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=0-nf=0-l-4774a745
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,10,2.982952,0.802957,0.765258,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,10,2.982952,0.802957,0.765258,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,20,2.985225,0.803329,0.76626,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,20,2.985225,0.803329,0.76626,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,30,2.983579,0.802437,0.765057,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,30,2.983579,0.802437,0.765057,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,40,2.98167,0.802511,0.765508,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,40,2.98167,0.802511,0.765508,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,50,2.98621,0.802586,0.765458,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,50,2.98621,0.802586,0.765458,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,59,2.981633,0.802734,0.765258,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_last_heldout_fullctx,,4e-05,59,2.981633,0.802734,0.765258,,,,retail_s2_thoughts_base_last_heldout_fullctx-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=60-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc=-fd15d648
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,10,3.127299,0.782822,0.746615,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,10,3.127299,0.782822,0.746615,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,20,3.027185,0.783119,0.747156,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,20,3.027185,0.783119,0.747156,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,30,2.895978,0.783565,0.74819,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,30,2.895978,0.783565,0.74819,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,40,2.739847,0.785274,0.7508,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,40,2.739847,0.785274,0.7508,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,50,2.589375,0.786091,0.75277,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,50,2.589375,0.786091,0.75277,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,60,2.468854,0.787577,0.755133,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,60,2.468854,0.787577,0.755133,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,70,2.38445,0.78832,0.756955,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,70,2.38445,0.78832,0.756955,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,80,2.326533,0.787428,0.757054,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,80,2.326533,0.787428,0.757054,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,90,2.286494,0.788394,0.758383,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,90,2.286494,0.788394,0.758383,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,100,2.259545,0.78884,0.758531,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,100,2.259545,0.78884,0.758531,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,110,2.243294,0.788914,0.759171,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,110,2.243294,0.788914,0.759171,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,120,2.226254,0.789137,0.760205,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,120,2.226254,0.789137,0.760205,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,130,2.214246,0.789137,0.7605,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,130,2.214246,0.789137,0.7605,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,140,2.206248,0.789435,0.76114,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,140,2.206248,0.789435,0.76114,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,149,2.200291,0.788989,0.761042,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_base_lr3e_3_nb150_heldout,,0.003,149,2.200291,0.788989,0.761042,,,,retail_s2_thoughts_base_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-nie=1-gc-3b961e82
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,10,3.135711,0.782822,0.747027,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,10,3.135711,0.782822,0.747027,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,20,3.032565,0.783045,0.747414,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,20,3.032565,0.783045,0.747414,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,30,2.897381,0.783193,0.748767,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
act_prm_tau2_retail,s2,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout,,0.003,30,2.897381,0.783193,0.748767,,,,retail_s2_thoughts_policy_1gen_lr3e_3_nb150_heldout-act-prm-ia=0-rr=0-ec=act_prm_tau2_retail-gc=act_prm_actions_only-tc=sft-rbc=default-nb=150-nt=0-mc=hf_qwen3_4b_instruct-lc=r8_a16_linear-n-99f9aa0d
